商品标题,商品价格,评论量,标签,商品详情页
新飞（Frestec） 冰箱小型双开门 迷你小冰箱家用宿舍租房冷藏冷冻电冰箱节能省电 86A138LS双门【一级能效】钛深灰,518,50万+,,https://item.jd.com/32925430866.html
海尔（Haier）515升家用对开门大容量风冷无霜双门冰箱 黑金净味一级能效双变频大冷冻空间 BCD-515WLHSSEDS9,3499,200+,自营,https://item.jd.com/100037967655.html
上菱 602升双开门冰箱 风冷无霜一级能效净味除菌变频智能家电 超大容量家用电对开门BSE602PWLD,2299,2000+,"自营,满2080-100",https://item.jd.com/100034148668.html
奥马(Homa)242升风冷无霜大容量双开门电冰箱 两门二门节能 小户型家用租房办公 冷冻分储 BCD-242WH,1899,20万+,"自营,券99-15,满1600-300",https://item.jd.com/100023292437.html
美菱(MELING)210升三门冰箱 新2级能效 家用租房小电冰箱 三门分储 中门软冷冻节能低噪,1249,1万+,自营,https://item.jd.com/100014079443.html
海尔（Haier）冰箱小型家用 超薄节能二门小冰箱 风冷无霜/直冷 冷藏冷冻 净味保鲜 租房迷你双开门电 180升两门节能直冷小丨巨省电丨180TMPS,1098.9,5000+,"京东物流,放心购,秒杀,免邮,,",https://item.jd.com/10054492899235.html
新飞（Frestec）280升法式多门冰箱家用省电低噪中门微冻节能保鲜超薄冰箱BCD-280K7AT,1619,500+,赠,https://item.jd.com/33691157708.html
奥克斯（AUX）38L冰箱双开门 冷藏冷冻保鲜无霜小冰箱 宿舍租房节能省电冰箱 银色企业采购,489,1000+,"自营,厂商配送",https://item.jd.com/100037271852.html
TCL 639-650升超大容量养鲜对开门冰箱 一级能效 超薄嵌入家用电冰箱一体双变频风冷无霜对开门 R650T1-S烟墨蓝,2599,200+,免邮,https://item.jd.com/10041855835750.html
新飞（Frestec）336升风冷无霜冰箱家用一级变频省电智能控温多门冰箱BCD-336WK7AT,2499,2000+,赠,https://item.jd.com/41385201286.html
惠而浦（Whirlpool）超薄嵌入式冰箱对开门 隐藏内嵌式 变频风冷无霜 离子保鲜 调温抽屉 BCD-255WB09BCWT,26999,0,,https://item.jd.com/10065881068281.html
容声（Ronshen）R0nsled a小冰箱双开门 小型租房宿舍家用 保鲜冷藏冷冻 一级能效节能省电 Ronsleda双 门128 一级能效上冷冻下冷藏,418,0,,https://item.jd.com/10068332318069.html
美菱（MELING）210升三门三温冰箱中门软冷冻节能省电低噪 家用租房宿舍电冰箱小,1249,200+,自营,https://item.jd.com/100027873243.html
Frestec新飞 180升风冷无霜两双门家用节能电冰箱 BCD-180WK2AT,1149,100+,,https://item.jd.com/10036333689753.html
新飞（Frestec）310升法式四门多门多维风冷无霜变频电脑精准控温冰箱 BCD-310WK7CT,1999,200+,京东物流,https://item.jd.com/10033846213348.html
夏新（Amoi）小冰箱 58升迷你双门 冷藏冷冻小型租房宿舍电冰箱 节能省电低噪 一级能效,376,5000+,自营,https://item.jd.com/100044554239.html
Ronsleda小型家用小冰箱双开门宿舍节能出租房容量轻声迷你冷冻冷藏冰箱大容量 BCD-56X129-56L金色【一级能效】,439,60,"满99-10,赠",https://item.jd.com/10065675911331.html
拍拍【官翻机】美的BCD-415WFGPZM 冰箱极速净味 除菌无霜变频节能多门家用 星钻,4399,21,,https://item.jd.com/10036997291105.html
海尔（Haier）冰箱风冷无霜冷冻冷藏节能两门省电家用办公出租房双开门大冷冻小冷藏 BCD-160WDPT,1449,2000+,自营,https://item.jd.com/100026200135.html
康佳（KONKA）京品家电 家用冰箱双开门两门一门电冰箱超薄宿舍租房小型迷你小 9档温控以旧换新 118L（BCD-118GB2S）,949,5000+,满500-200,https://item.jd.com/10034587860721.html
新飞（Frestec）节能省电一二多级能效风直冷冰箱家用冰箱对开多门四门十字门大容量精细存储 363升 金色二级直冷十字门智能除霜,1799,500+,,https://item.jd.com/10032934570196.html
Ronsleda小型家用小冰箱双开门宿舍节能出租房容量轻声迷你冷冻冷藏冰箱大容量 BCD-108X173-108L金色【一级能效】,746,60,"满99-10,赠",https://item.jd.com/10065675911339.html
美菱（meiling）车载冰箱 10L迷你美妆小冰箱学生宿舍办公室母乳冷暖箱户外露营,299,5万+,自营,https://item.jd.com/100013071628.html
双鹿446升对开门冰箱 双开门大冰箱 风冷无霜 一级能效 低噪节能家用囤货电冰箱 【一级能效+宽700】BSE446PWS 星墨青,1899,500+,"自营,满1899-100",https://item.jd.com/10053125380550.html
美的402升家用法式多门四门智能操控变频无霜节能安静一级能效电冰箱BCD-402WFPZM(E),3699,60,满3600-400,https://item.jd.com/10054955514660.html
容声(Ronshen)206升三门小冰箱中门软冷冻三温区保鲜节能低噪家用 租房宿舍小巧不占地BCD-206D11N[厂送],1199,3,自营,https://item.jd.com/100048763993.html
荣事达（Royalstar）家用风冷无霜电冰箱冷藏冷冻软冷冻保鲜混冷无霜大容量低噪多开门 风冷501L对开门一级能效,2099,200+,秒杀,https://item.jd.com/10066387981571.html
博世 6系 605升大容量多门家用冰箱 双变频 维他保鲜家居互联电冰箱 KFF98AA63C 焦糖栗色,16999,0,自营,https://item.jd.com/100050499921.html
拍拍【官翻机】美的540升 新款上市对开门变频一级节能智能 家用电冰箱BCD-540WKPZM（E) 【果润维C】540L对开母婴保鲜,3099,29,,https://item.jd.com/10022267729730.html
美菱冰箱（MELING）202升双门小冰箱两门节能风冷无霜低噪净味官方租房宿舍经济实用家用电 BCD-202WECX 628毫米纤薄机身,1599,500+,"自营,满500-100",https://item.jd.com/10043212020000.html
新飞 （Frestec）442升一级变频风冷无霜除菌净味十字对开门冰箱BCD-442WK8CT/L,2599,500+,京东物流,https://item.jd.com/10026592790041.html
海尔（Haier）鲜派系列601升一级能效风冷无霜双变频对开门双开门家用电冰箱超大容量BCD-601WGHSSR5B9U1,5699,50万+,"自营,满2000-100,赠",https://item.jd.com/100023220555.html
日普（RIPU）小冰箱大容量双开门中小型家用冰箱 冷藏冷冻小型租房宿舍电冰箱 节能省电 二门 BCD-118D,718,500+,自营,https://item.jd.com/100036057955.html
志高（CHIGO）小冰箱 38升双门宿舍租房家用冷藏冷冻双开门迷你电冰箱节能保鲜小BCD-38A118D银色,388,5000+,,https://item.jd.com/100028911019.html
拍拍【官翻机】美的BCD-405WTGPM 变频家用冰箱 温室精控 风冷无霜 铂金净味纤薄箱体,3799,100+,,https://item.jd.com/56109995741.html
拍拍美的BCD-528WKPZM(E) 528升对开门双开门电冰箱家用风冷无霜变频大容量 尾货机,2389,200+,赠,https://item.jd.com/10024154456989.html
海尔（Haier）冰箱三开门超薄节能家用大容量冰箱 净味保鲜 风冷无霜/直冷 三/二/一级新能效小型家用智能电 216升三门节能丨风冷无霜丨216WM,1798.89,2万+,"京东物流,放心购,秒杀,免邮,,,",https://item.jd.com/68181282506.html
拍拍志高（CHIGO）双门冰箱小家用一级能效大容量冷藏冷冻办公室租房宿舍双开门小型电二门节能 38A118银色【一级能效上冷藏1层下冷冻2层 】,388,5,,https://item.jd.com/10066890663176.html
ASKO欧洲进口家用冰箱冷冻冷藏无霜对开双门FN2283B+R2684BR,72340,0,自营,https://item.jd.com/100034823771.html
海尔（Haier）冰箱620升对开门一级能效智能双变频大冷冻空间净味保鲜超薄大容量家用电BCD-620WLHSSEDB9,4999,200+,自营,https://item.jd.com/100047883941.html
新飞（Frestec）118升 小型双门两门小冰箱迷你家用宿舍租房节能 BCD-118L2D,699,6,,https://item.jd.com/10063258514702.html
澳柯玛（AUCMA）328升变频 一级能效 法式四门家用冰箱 风冷无霜 冷藏冷冻智能双变频 以旧换新 BCD-328WPNE,2499,1000+,"自营,满2000-200",https://item.jd.com/100014161924.html
创维(SKYWORTH) 423升 家用十字对开门四门冰箱 风冷无霜 变频一级能效 大容量 BCD-423WXPSN_晨曦灰,2099,30,自营,https://item.jd.com/100046231709.html
香雪海 小冰箱家用迷你小型冰箱 冷藏保鲜小冰箱 宿舍租房电冰箱 29S单门银色【单温冷藏 一级节能】,298,2000+,,https://item.jd.com/10038559867316.html
HYUNDAI（韩国现代）迷你冰箱小 冰箱小型电冰箱双门家用宿舍冷冻冷藏节能 108L/升 金色【一级节能】【三室三温】,558,20万+,"秒杀,券558-20,每满568-10,赠",https://item.jd.com/10052650485822.html
奥克斯（AUX） 328升 多门冰箱四门十字对开门双开门电冰箱超薄纤薄机身 360°循环制冷 BCD-328P406L4 钛银灰,1889,2000+,"秒杀,满1899-10,赠",https://item.jd.com/10686843087.html
松下（Panasonic）265升三门超薄60cm 无霜宽幅变温电冰箱智能WIFI银离子除菌净味NR-EC26WPA-N 以旧换新,2790,2000+,自营,https://item.jd.com/100018887767.html
美的(Midea) 607升对开门冰箱双开门风冷无霜一级能效双变频铂金净味大容量精准控温BCD-607WKPM(Q),3499,200+,"自营,厂商配送,券3000-200",https://item.jd.com/100032657935.html
拍拍【尾货机】Ronsleda家用小冷柜小冰箱小型立式大容量商用迷你保鲜冷藏冷冻两用直冷冰柜 122标准款/30斤猪肉/4只鸡鸭/50瓶矿泉水5,498,200+,券499-50,https://item.jd.com/10050987483706.html
美菱冰箱(MELING)【无忧嵌】501升超薄冰箱嵌入式十字双开四门白色家用一级能效双变频底部散热 BCD-501WPU9CX陶瓷白,4999,51,"自营,新品,券4000-100",https://item.jd.com/10066984118610.html
尊贵（ZUNGUI）210升卧式冰箱家用抽屉柜式小型双门橱柜嵌入式矮电冰箱 BCD-210CV 酷金,2199,2000+,满2000-30,https://item.jd.com/12693146803.html
米家小米出品215升 三门小型家用电冰箱 三门三温节能安静运行冷冻冷藏 租房宿舍 BCD-215MDMJ05,999,3,,https://item.jd.com/10067054397547.html
拍拍海尔(Haier) 十字对开门冰箱 462L容量 风冷无霜 三档变温电冰箱 462WGHTDEDSU,4399,0,,https://item.jd.com/10064196322331.html
海尔（Haier） 235升三门风冷无霜变频冰箱家用一级能效干湿分储 全区变温 DEO净味 BCD-235WFCI,2799,2000+,自营,https://item.jd.com/100044455863.html
志高（CHIGO）双门冰箱家用小型 冷藏冷冻双开门 出租房办公室节能抽屉电冰箱二门一级省电 以旧换新 92C162【上冷藏3层 下冷冻2层 一级能效】,668,2000+,赠,https://item.jd.com/10051848952407.html
美菱冰箱（MELING）【离子净】271升三门一级能效变频小型家用变频风冷无霜电租房小 浅灰色 荣耀灰,2099,1000+,"自营,满500-100",https://item.jd.com/10051370175578.html
荣事达（Royalstar）电小冰箱迷你冷藏冷冻家用租房宿舍节能静音保鲜 27升 BC-48R9WZ 白色,319,1000+,每满309-10,https://item.jd.com/70660397991.html
双鹿【SONLU 】183升小冰箱 双门小型电冰箱 两门冰箱 家用/租房 节能低音 租房宿舍 二门 小户型 【宽459】BBM183S 铂银【80%用户选择】,809,200+,"京东物流,免邮,满809-10",https://item.jd.com/10044510253449.html
TCL 650升T11陨石灰对开门超大容量养鲜冰箱一级能效 精控智慧风 以旧换新 R650T11-SP,3299,19,,https://item.jd.com/10037912110068.html
拍拍【尾货机】韩国现代（HYUNDAI）冰箱小型单门迷你小冰箱家用冷藏微冷冻便携宿舍不占地 56升/100厘米高/精致三门【特价冲量】,598,500+,赠,https://item.jd.com/10027157676921.html
TCL405升家用冰箱十字四门双开对开门一级能效风冷无霜双变频WIFI智控超薄电冰箱R405T3-U 【镇店力荐】十字对开门R405T3-U,2499,1000+,,https://item.jd.com/10046974989156.html
美的（Midea）172 185 215 230 小冰箱风冷无霜一级节能家用大容量宿舍租房小型 【智能wifi】230一级变频风冷,2199,21,满2019-300,https://item.jd.com/10067825652810.html
小米米家185L双开门小冰箱 宿舍家用迷你省电电静音冷冻冷藏 冰箱BCD-185MDM,899,2000+,"放心购,免邮",https://item.jd.com/10029598048909.html
德姆勒（DEMULLER）复古冰箱小型大容量家用租房电冰箱 化妆品静音强劲网红冰箱冷藏冷冻节能 BCD-136芝士白【上冷藏下冷冻】,1049,2000+,,https://item.jd.com/10044049348377.html
美菱218升 三门冰箱 风冷无霜静音节能租房宿舍家用小型三门冰箱电冰箱 BCD-218WE3CX,1899,19,,https://item.jd.com/10032556402658.html
海信（Hisense）冰箱双开门对开门电冰箱超薄嵌入式532升家用风冷无霜双变频净味BCD-532WFK1DPQ节能低噪小占地,2699,2万+,"自营,满2000-200,赠",https://item.jd.com/100007205599.html
德姆勒（DEMULLER）197升复古冰箱家用双门电冰箱 化妆品强劲小型网红颜值冰箱冷藏冷冻节能 BCD-197芝士白,1499,21,自营,https://item.jd.com/100048363819.html
拍拍【99新】容声(Ronshen) 450升对开门风冷无霜变频冰箱 纤薄嵌入BCD-450WD18HP,2299,38,,https://item.jd.com/10026295596915.html
伊莱克斯（Electrolux）465升双变频风冷无霜双开门对开门家用电冰箱一级能效节能低躁超薄大容量囤鲜,2997,1万+,"自营,券1500-120,满2900-200",https://item.jd.com/100026366350.html
Haier/海尔冰箱双门小冰箱小型迷你家用家电超薄风冷无霜/直冷二门节能电冰箱 118升双门节能直冷118TMPA,899,10万+,"京东物流,免邮,满999-100",https://item.jd.com/31106890977.html
美菱(MELING)632升 对开门双开门冰箱一级能效双变频风冷无霜家用冰箱电冰箱 BCD-632WPUCX典雅灰,2799,5000+,"自营,厂商配送,券2000-100",https://item.jd.com/100024807919.html
拍拍Midea/美的 BCD-553WKGPM对开门大容量 风冷无霜冰箱家用变频节能 官翻机,2899,0,,https://item.jd.com/10055414704471.html
美菱(MELING)【魔法石系列】621升双开门电冰箱对开门家用风冷无霜双变频净味保鲜大容量BCD-621WPBX一级能效,6999,5000+,自营,https://item.jd.com/100027347875.html
容声(Ronshen) 187升双门冰箱经济实用小型两门电冰箱 BCD-187KA1DE企业专享,1999,5,自营,https://item.jd.com/100023256943.html
TCL 260升养鲜冰箱三门三温区一级能效双变频风冷无霜小型家用电冰箱BCD-260TWEPZA50 烟墨蓝,1799,22,,https://item.jd.com/10067396854698.html
容声(Ronshen) BCD-206D11N 三开门三门式电冰箱家用小型冷冻冷藏节能租房,1198,200+,秒杀,https://item.jd.com/10025210037040.html
拍拍【99新】容声(Ronshen) 532升对开门家用冰箱 风冷无霜变频BCD-532WRS2HP金色,2249,32,,https://item.jd.com/10026333688095.html
松下（Panasonic）冰箱570升大容量冷冻1级能效透湿保鲜超薄可嵌入风冷无霜对开门家用NR-TB57BXA-G,6990,1000+,"自营,赠",https://item.jd.com/100040814988.html
拍拍【一级能效】【节能省电】申花小冰箱小型家用宿舍尾货机办公室节能迷你冷藏冷冻电 【性价比优选】-58A118银（一级能效）,316,200+,,https://item.jd.com/10034970046987.html
西门子（SIEMENS）462升多门变频冰箱大容量家用 精控恒鲜 零度保鲜 多区净味 玻璃面板 KF72FVAU0C 玄冰蓝,13999,0,自营,https://item.jd.com/100042027810.html
新飞（Frestec）118升两门双门小户型冰箱家用办公租房节能省电迷你小冰箱BCD-118L2D,719,1000+,赠,https://item.jd.com/34369757754.html
华凌冰箱 215升三门冰箱 风冷无霜铂金净味低音节能多门冰箱家用冰箱电冰箱 BCD-215WTH 白色,1299,1000+,,https://item.jd.com/10044952941947.html
海尔(Haier)449升变频风冷无霜多门四门冰箱一级节能厨装一体变温纤薄彩晶玻璃面板全开抽屉BCD-449WDCO,4699,200+,自营,https://item.jd.com/100036382145.html
