商品标题,商品价格,评论量,店铺名字,标签,商品详情页,好评数量,中评数量,差评数量,分数
三菱重工适用14-22㎡ 新二级能效1.5匹 变频冷暖 空调挂机 WIFI云智能 节能省电 SRKMH35HVB（Mitsubishi）,4799,,,自营,https://item.jd.com/100035495810.html,(),(),(),99%
华凌空调挂机1.5匹1匹新一级能效变频冷暖节能家用卧室壁挂式手机智能遥控 以旧换新 【三室一厅】新一级 自清洁 1匹*3+2匹柜机,10256,,,放心购,https://item.jd.com/10054268249567.html,(),(),(),99%
海信(Hisense)空调 自然风 新一级智能变频 舒适柔风 自清洁 立柜式客厅柜机【以旧换新】 【3匹】KFR-72LW/E500-A1 舒适家,5399,,,"自营,每满5300-300",https://item.jd.com/57321873102.html,(),(),(),99%
京品优选（上门安装）空调挂机云佳大1p1.5匹单冷暖新风空调家用卧室出租房壁挂式节能省电新能效 大1P单冷【全铜管】-上门安装,1329,,,,https://item.jd.com/10062654099408.html,(),(),(),99%
荣事达（Royalstar）新能效定频家用壁挂式空调挂机 卧室节能低音除湿省电出租房宿舍办公室 大1P单冷 -不包安装价（需额外购买安装服务）,1209,,,,https://item.jd.com/10033642830723.html,(),(),(),99%
海信大2匹/3匹空调 新一级能效 智能家电 自动冷暖变频 自清洁 卧室壁挂式空调 2P KFR-50GW/A8D880Z-A1,4198,,,"放心购,秒杀,每满4000-610",https://item.jd.com/10038415894706.html,(),(),(),99%
雪花(SNOWFLK)空调定频挂机家用空调出租屋用小型单冷卧室壁挂式空调 节能壁挂式(纯铜管) 大1匹冷暖KFR-26GW 包基础安装(6年质保),1489,,,,https://item.jd.com/10046581089537.html,(),(),(),99%
海信（Hisense）空调1.5匹新一级大风量快速冷暖防直吹app智能壁挂式空调挂机京品家电KFR-33GW/E280-X1以旧换新,2199,,,"自营,厂商配送,赠",https://item.jd.com/100036681298.html,(),(),(),99%
三菱重工1.5匹空调进口压缩机 新3级能效 直流变频冷暖家用空调挂机KFR-35GW/QFV1Bp,4299,,,自营,https://item.jd.com/100048948093.html,(),(),(),99%
线下同款美的（Midea）可移动空调变频一体机1.5匹家用厨房客厅两用便携立式出租房免安装免排水 小1匹制冷适用8-11平,1189,,,,https://item.jd.com/10029185828295.html,(),(),(),99%
志能高效挂机送货入户空调包安装深 松空调大1匹大1.5匹2匹冷暖定频壁挂式空调家用低音省电 新国标 正1匹冷暖-全铜管（送货上门，上门安装）,1500,,,,https://item.jd.com/10049072408822.html,(),(),(),99%
京品家电格力（GREE）3匹 京致 冷暖分送 衡温空间 自清洁 智能 客厅空调立式空调柜机KFR-72LW/NhAj1BGj,9999,,,"自营,满10000-300",https://item.jd.com/100021510632.html,(),(),(),99%
志能高效深松空调包安装送货入户空调挂机大1.5匹单冷暖变频2匹定速家用单冷3P壁挂式舒适节能省电 正1匹单冷-全铜管（不含安装）,1209,,,,https://item.jd.com/10048610155350.html,(),(),(),99%
格力（GREE）Gree/格力 新国标1级能效云逸大2匹大3匹p变频柜机空调 1级能效云逸50,6099,,,,https://item.jd.com/10034772442260.html,(),(),(),99%
华凌【全国仓速发】华凌空调挂机新能效京品家电变频冷暖大风口1匹\/1.5匹 家用卧室n8he1\/ 【新一级能效+双混动新风】1.5匹35HK1 【高性价比】,3399,,,"京东物流,满3389-490",https://item.jd.com/10047758060562.html,(),(),(),99%
科龙（KELON）空调 2匹 新一级能效 舒适柔风 变频冷暖 圆柱立式柜机 健康自清洁 郁金香KFR-50LW/VEA1(1P60),4199,,,自营,https://item.jd.com/100002403268.html,(),(),(),99%
奥克斯（AUX）空调 新1级能效 智能变频冷暖壁挂式空调挂机 UVC除菌 大风口 1.5匹KFR-35GW/BpR3DQB1(B1),2499,,,"京东物流,放心购",https://item.jd.com/10046163333892.html,(),(),(),99%
美的（Midea）空调立式 柜机 新一级能效 智能变频冷暖圆柱客厅空调 升级大风口 风锦 3匹 KFR-72LW/N8ZHB1,6599,,,"自营,厂商配送,券999-50",https://item.jd.com/100045222117.html,(),(),(),99%
格力空调 云逸Ⅱ 新一级能效 变频冷暖自清洁 智能WiFi大风量客厅空调 圆柱立式柜机 【2匹】 KFR-50LW/NhGm1BA,5999,,,"京东物流,放心购,免邮,券999-30",https://item.jd.com/10066987859881.html,(),(),(),99%
美的(Midea) 3匹FUN星新一级 变频冷暖 自清洁 客厅空调柜机 自营 KFR-72LW/N8MHA1京东小家智能生态,6499,,,"自营,券999-50,满10000-300",https://item.jd.com/100030200371.html,(),(),(),99%
申花（SHENHUA）空调挂机家用壁挂式卧室立柜大风量节能省电新国标能效强劲制冷 2匹冷暖挂机-35㎡内 无安装服务,2199,,,,https://item.jd.com/10056216844745.html,(),(),(),99%
COLMO【自然新风系统】星图系列1.5匹冷暖空调挂机 新一级变频 多维无风感 正负离子除菌 KFR-35GW/CA1 新风,6399,,,2件9.5折,https://item.jd.com/10036352792890.html,(),(),(),99%
奥克斯大1匹 新1级能效 京裕Ⅱ 变频冷暖 家用卧室 自清洁 壁挂式挂机空调KFR-26GW/BpR3AQE1(B1),2199,,,自营,https://item.jd.com/100023083003.html,(),(),(),99%
拍拍格力(GREE)空调 家用中央空调 4/5/6/7/8匹一拖三/多联机 雅居系列变频一级能效 GMV-H140/Fd一拖四,30900,,,,https://item.jd.com/10040712394293.html,(),(),(),99%
奥克斯（AUX）1.5匹 新一级能效 WiFi智控变频 冷暖节能 挂壁式挂机 卧室空调KFR-35GW/BpR3DQA700(B1),2599,,,自营,https://item.jd.com/100051849139.html,(),(),(),99%
扬子空调 2匹 新一级能效 变频 冷暖 以旧换新 空调立式 客厅空调柜机 KFR-52LW/Q151fB1,3399,,,"自营,满2000-100",https://item.jd.com/100017712752.html,(),(),(),99%
空调挂机大1.5P小1匹2P3家用壁挂式空调单冷冷暖立式小型变频柜机 全铜管 2P冷暖+无安装,2129,,,赠,https://item.jd.com/10064503848386.html,(),(),(),99%
美的（Midea）出品空调新一级能效 变频冷暖 1.5匹客厅卧室空调挂机 一键防直吹n8he1 大1.5匹新三级变频冷暖(HF3/HA3随机发),2128,,,赠,https://item.jd.com/10066898404608.html,(),(),(),99%
小米 1.5匹新能效 米家智能变频冷暖 自清洁 壁挂式租房宿舍公寓家用卧室挂机 1.5匹新三级能效,1898,,,,https://item.jd.com/10032092730631.html,(),(),(),99%
美的(Midea)空调挂机大1匹 新一级能效 变频冷暖卧室家用壁挂 空调挂机 智能家电 防直吹自清洁 i青春,2498,,,"自营,闪购",https://item.jd.com/100015129182.html,(),(),(),99%
美的（Midea） 新一级能效 空调套装 两室一厅（大1匹风酷一级能效+1.5匹风酷一级能效+3匹锐云一级能效）,11497,,,"自营,券999-50",https://item.jd.com/100014759677.html,(),(),(),99%
海尔(Haier)中央空调商用磁悬浮水冷磁悬浮机组，LSBLX250/R4(BP),1208800,,,自营,https://item.jd.com/100049033383.html,(),(),(),99%
【美的安装】美的出品空调挂机大1匹冷暖变频一级能效节能家用美的卧室新风空调 大1.5匹新三级变频冷暖（HA3HF3随机发）,2098,,,赠,https://item.jd.com/10064683821958.html,(),(),(),99%
格力（GREE）空调 京东小家智能生态 1.5匹 云霓 1级能效变频 壁挂式卧室挂机KFR-35GW/NhAn1BAj珊瑚玉色,3899,,,自营,https://item.jd.com/100024155133.html,(),(),(),99%
爱心东东美的出品空调挂机 新能效一级1.5匹 变频冷暖壁挂式空调 智能控制防直吹家用新风挂机 大1.5匹新一级变频冷暖（HL1HA1随机发）,2299,,,赠,https://item.jd.com/10064683834828.html,(),(),(),99%
京品家电格力（GREE）3匹 京淳 高效除甲醛 空调空气净化器一体机 客厅空调立式柜机KFR-72LW/NhDj1BGj,12199,,,自营,https://item.jd.com/100021510646.html,(),(),(),99%
SANSUI山水（SANSUI）空调挂机1匹1.5匹新风空调冷暖定频变频壁挂式空调 家用节能省电 新国标 正2P冷暖挂机【山水系列】 送货入户-上门安装,2619,,,"满1000-10,赠",https://item.jd.com/10053662569564.html,(),(),(),99%
空调挂机大1.5P小1匹2P3家用壁挂式空调单冷冷暖立式小型变频柜机 全铜管 2P冷暖+带安装,2279,,,赠,https://item.jd.com/10064503848387.html,(),(),(),99%
扬子空调 3匹 新三级能效 变频 冷暖 以旧换新 空调立式 客厅空调柜机 KFR-72LW/Q151fB3,3899,,,"自营,满2000-100",https://item.jd.com/100025354416.html,(),(),(),99%
海尔（Haier）海尔空调挂机大1P匹 1.5P匹家用卧室壁挂式节能家电房间高效制冷 新【单冷】1.5P匹KF-35G/MCA75,2099,,,"京东物流,放心购,免邮,每满2089-30",https://item.jd.com/25930506803.html,(),(),(),99%
【新国标】格力 空调 云佳 正1.5匹 新一级能效 变频冷暖 自清洁 卧室 壁挂式空调 挂机,2999,,,,https://item.jd.com/10031215886492.html,(),(),(),99%
线下同款酷风（Coolfree）风管机3匹三级能效中央空调商用家用客餐厅酷风三代嵌入式智能家电 一拖一 直流变频 包安装 大3匹三代 72 直流变频 （30-38㎡）,6699,,,满999-100,https://item.jd.com/45066149073.html,(),(),(),99%
志高空调（CHIGO）壁挂式\/挂机 冷暖 变频 大一匹\/1.5匹\/2匹 新能效节能省电 【店长推荐】1.5匹冷暖变频挂机 1级能效,2299,,,,https://item.jd.com/10064220216016.html,(),(),(),99%
澳柯玛（AUCMA)空调大1匹/1.5匹/2匹/3匹家用壁挂式空调挂机 独立除湿 新能效 六年联保 正1匹单冷【适用8-12m2】 自行安装,1499,,,2件9.9折,https://item.jd.com/10055163408313.html,(),(),(),99%
华凌空调50HL1新一级2匹大风口挂机智能冷暖卧室小大客厅大风量 以旧换新 2匹1级大出风口KFR-50GW/N8HL1,3289,,,"放心购,秒杀,免邮,券5000-100",https://item.jd.com/10063400775843.html,(),(),(),99%
海尔空调出品统帅大3匹空调立式柜机变频新一级能效内外自清洁快速冷暖 内外机自清洁 智能操控 【大2匹变频新一级】自清洁-独立除湿-2022年款,4599,,,,https://item.jd.com/10049208888157.html,(),(),(),99%
新科 中央空调3匹风管机一拖一客厅空调 定频冷暖嵌入式空调 包安装 适用35-40㎡ SGRd-72W/B118,5799,,,自营,https://item.jd.com/100025594059.html,(),(),(),99%
奥克斯(AUX）空调变频冷暖 新一级能效节能省电冷暖WIFI智能立式圆柱柜机自动水洗家用商用远距送风 大2匹冷暖变频金淑新一级能效,5699,,,,https://item.jd.com/63424326424.html,(),(),(),99%
三菱重工中央空调一拖五 6匹家用冷暖 KXZmini系列多联机 一级能效 原装进口压缩机 6匹一拖五（适用100-150㎡）,54799,,,,https://item.jd.com/10062929148793.html,(),(),(),99%
拍拍【尾货机】东宝空调挂机1匹2匹.5匹单冷暖空调挂机出租房用冷暖两用1p3匹壁挂式变频 大1匹单冷全铜管-提供安装,1469,,,,https://item.jd.com/10066462995375.html,(),(),(),99%
奥克斯(AUX)大1.5匹空调 变频快速冷暖节能省电 家用卧室壁挂式挂机空调,2099,,,,https://item.jd.com/100040980205.html,(),(),(),99%
COLMO AVANT极境空调 1.5匹挂机 旋流风感 独立新风 AI智慧语音 自清洁除菌 摩尔青 KFR-35GW/CA2,6999,,,自营,https://item.jd.com/100047568877.html,(),(),(),99%
统帅（Leader）元气系列变频一级能效1.5匹家用空调挂机快速冷暖WIFI双风翼 海尔出品 1.5匹元气白色,2899,,,,https://item.jd.com/10067915737875.html,(),(),(),99%
荣事达（Royalstar）空调2匹冷暖空调挂机定速节能轻音强力除湿宿迁家用制冷壁挂式 大1.5P冷暖铜管房间15~20㎡KFRd35GW 自主安装,1599,,,"京东物流,免邮",https://item.jd.com/10044336200934.html,(),(),(),99%
云米（VIOMI）1.5匹 变频冷暖Milano2 Pro（除菌版）AI语音控制 UVC除菌 新一级挂机KFRd-35GW/Y3UM8-A1,2599,,,"自营,赠",https://item.jd.com/100023867298.html,(),(),(),99%
小米（MI）2匹 新能效 变频冷暖 智能自清洁 客厅圆柱空调立式柜机 KFR-51LW/N1A3【厂直】,3609,,,自营,https://item.jd.com/100045557499.html,(),(),(),99%
【租房神器】【性价比之神】空调挂机大1匹冷暖壁挂式空调家用省电宿舍小型壁挂式奥克斯 （顺丰/德邦快递随机发）大1P冷暖+无安装先 科,1469,,,赠,https://item.jd.com/10065968077161.html,(),(),(),99%
华凌 新风空调 3匹新一级 手机智能遥控 变频冷暖 210?/h大新风量 空调立式 KFR-72LW/N8HK1,6999,,,"自营,满10000-300",https://item.jd.com/100039427710.html,(),(),(),99%
荣事达（Royalstar）大1.5p定频家用壁挂式空调 卧室办公室除湿省电宿舍大1.5匹单冷不包安装企业专享,1459,,,自营,https://item.jd.com/100022327495.html,(),(),(),99%
澳柯玛(AUCMA)空调 大1匹冷暖空调挂机 国标新能效 自动清洗 独立除湿节能冷暖定频KFR-26GW/DU31N-FT5,1659,,,自营,https://item.jd.com/100040687353.html,(),(),(),99%
澳柯玛(AUCMA)空调大1P1.5匹 2P 变频冷暖空调挂机家用自清洁 壁挂式 独立除湿 以旧换新 【1.5匹】冷暖/变频/自清洁 JD上门安装,1729,,,满2000-30,https://item.jd.com/10038689570214.html,(),(),(),99%
海信（Hisense）空调3匹立柜式客厅新能效变频冷暖自清洁智能wifi除湿低噪3p柜机KFR-72LW/EF19A3 以旧换新,4599,,,"自营,厂商配送,赠",https://item.jd.com/100032410538.html,(),(),(),99%
爱心东东SANSUI【送货上门】空调挂机大1P1.5匹单冷暖定频家用壁挂式节能省电 出租房小型宿舍 大1P单冷+上门安装【全国联保十年】先科,1499,,,"新品,免邮,赠",https://item.jd.com/10067934688421.html,(),(),(),99%
奥克斯（AUX）大1/1.5匹新一级能效挂机变频冷暖家用卧室空调自清洁出租房办公室以旧换新 大1.5匹新一级（15-23m2）一级,2299,,,门店有售,https://item.jd.com/28920922400.html,(),(),(),99%
美的中央空调一拖二/三/四/五/六大5匹6p玲珑系列理想家用客厅多联机变频冷暖一级能效省电嵌入式 玲珑二代 4匹一拖二(适用一室一厅),17999,,,满888-100,https://item.jd.com/10058909001468.html,(),(),(),99%
雪花(SNOWFLK)空调定频挂机家用空调出租屋用小型单冷卧室壁挂式空调 节能壁挂式(纯铜管) 1匹单冷KF-25GW 不包安装(需额外购买安装服务),1209,,,,https://item.jd.com/10046581089536.html,(),(),(),99%
海尔（Haier）1.5P匹 变频冷暖 节能 自清洁 除湿 挂壁式 卧室空调 海尔1.5匹新一级能效（适合24平内）,2549,,,"免邮,券4600-100",https://item.jd.com/49305505087.html,(),(),(),99%
COLMO Air 空间站系列 小2匹 新风空调自然新风系统家用变频挂机立式空调 雅仕金 KFR-46GW/CA1J-6(1),9999,,,"自营,厂商配送,赠",https://item.jd.com/100011736995.html,(),(),(),99%
RZE【 京品优选【上门安装】空调挂机大1p1.5匹单冷暖新风空调家用卧室出租房壁挂式节能省电 大1.5P冷暖【全铜管】-上门安装,1689,,,,https://item.jd.com/10055603577511.html,(),(),(),99%
RZE（上门安装）空调挂机大1p1.5匹单冷暖新空调家用出租房壁挂式空调节能 大1P冷暖【全铜管】-上门安装,1609,,,新品,https://item.jd.com/10067126511953.html,(),(),(),99%
拍拍格力空调 样品机 大一匹1.5\2匹\3匹挂机 壁挂式智能冷暖节能家用空调挂机 三级能效 随机发货 2匹冷暖,4699,,,,https://item.jd.com/10039835361894.html,(),(),(),99%
格力（GREE）3匹 云酷Ⅱ 新能效 变频冷暖 自清洁 智能 客厅空调立式空调柜机KFR-72LW/NhAc3BG,6699,,,"自营,满10000-300",https://item.jd.com/100020211032.html,(),(),(),99%
海尔（Haier）空调挂机 大1匹/1.5匹挂机壁挂式 家用卧室快速制冷 节能省电定/变频 新【大1匹】单冷丨高性价比丨快速制冷,1899,,,"京东物流,放心购,免邮,赠",https://item.jd.com/25913255981.html,(),(),(),99%
大金空调 (DAIKIN) 大1.5匹新三级 静音冷暖 变频 睡眠 挂壁式FTXJ336WC-W 白色 新国标,3999,,,"放心购,满200-30",https://item.jd.com/72155620255.html,(),(),(),99%
华凌【官方速配】华凌空调挂机家用智能变频冷暖卧室壁挂式手机遥控防直吹 【大1.5匹】新一级大风口HL1,2499,,,"京东物流,满2229-160",https://item.jd.com/10047633641309.html,(),(),(),99%
澳柯玛（AUCMA）空调挂机 大1匹/1.5匹/2P/3P 新能效 家用卧室出租房壁挂式节能除湿 家电 以旧换新 可开专票 1.5匹变频3级能耗【单冷】【自行,1507,,,"免邮,满2000-30",https://item.jd.com/67976142269.html,(),(),(),99%
富士通 26-50㎡适用 新3级能效 3匹 大循环风量 简约大方 空调柜机AGQG25LUCC（KFR-72LW/Bpuc）,8599,,,自营,https://item.jd.com/100015329096.html,(),(),(),99%
美的（Midea）空调2匹柜机 新能效 变频冷暖 圆柱空调立柜式 客厅以旧换新 智行KFR-51LW/BDN8Y-YA400(3)A,4499,,,"自营,券10000-300",https://item.jd.com/100037242377.html,(),(),(),99%
爱心东东【送货上门】空调挂机大1P1.5匹单冷暖定频家用壁挂式节能省电 出租房小型宿舍 大1P冷暖+不带安装【全国联保十年】先科,1499,,,赠,https://item.jd.com/10066853855539.html,(),(),(),99%
拍拍【尾货机】格力 中兴空调挂机1p大1.5匹单冷暖两用家用壁挂式客厅出租屋新风节能挂机 正一匹单冷 10-15m2【中兴】 基础安装,1439,,,免邮,https://item.jd.com/10067815247119.html,(),(),(),99%
小米 米家 大1匹 新风空调 新一级 变频冷暖 40m3/h 壁挂式空调KFR-26GW/F2A1(标准安装)企业专享,2499,,,"自营,厂商配送",https://item.jd.com/100018018569.html,(),(),(),99%
华凌空调挂机1.5匹1匹新一级能效变频冷暖节能家用卧室壁挂式手机智能遥控 以旧换新 【店长推荐】1.5匹变频冷暖 大出风口 35HL1,2339,,,"放心购,秒杀,免邮,券5000-100",https://item.jd.com/10052551145165.html,(),(),(),99%
